/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/snapshot/mod.rs	0	10
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/snapshot/undo_log.rs	0	21
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/traits.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/type_variable.rs	0	34
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/infer/unify_key.rs	0	11
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/inspect.rs	0	28
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/interner.rs	0	164
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/ir_print.rs	0	26
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/normalize.rs	0	13
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/obligation_ctxt.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/opaques.rs	0	9
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/predicate.rs	0	89
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/region.rs	0	34
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/solver.rs	0	15
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/structural_normalize.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/ty.rs	0	134
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/next_solver/util.rs	0	51
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/opaques.rs	0	5
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/primitive.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/representability.rs	0	7
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/solver_errors.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/specialization.rs	0	3
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/target_feature.rs	0	4
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/test_db.rs	0	18
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests.rs	0	17
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/closure_captures.rs	0	28
/Users/chrishafley/projects/rust-analyzer/crates/hir-ty/src/tests/coercion.rs	0	55
