/Users/chrishafley/projects/typescript-go/internal/lsp/server_projectinfo_test.go	0	45	3368	99
/Users/chrishafley/projects/typescript-go/internal/lsp/server_semantictokens_test.go	0	54	8889	185
/Users/chrishafley/projects/typescript-go/internal/lsp/progress_test.go	0	68	12403	456
/Users/chrishafley/projects/typescript-go/internal/lsp/logger.go	0	57	4052	184
/Users/chrishafley/projects/typescript-go/internal/lsp/server_completion_test.go	0	58	11243	281
/Users/chrishafley/projects/typescript-go/internal/lsp/testmain_test.go	0	50	250	14
/Users/chrishafley/projects/typescript-go/internal/lsp/dynamic_queue.go	0	59	2102	94
/Users/chrishafley/projects/typescript-go/internal/lsp/lspwatcher/lspwatcher.go	0	77	20128	601
/Users/chrishafley/projects/typescript-go/internal/lsp/server_projectreference_updates_test.go	0	65	4620	131
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/baseproto_test.go	0	59	3169	151
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/baseproto.go	0	51	700	33
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/structcodec.go	0	55	4778	164
/Users/chrishafley/projects/typescript-go/internal/lsp/lspwatcher/lspwatcher_test.go	0	95	24111	854
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/util.go	0	45	3244	111
/Users/chrishafley/projects/typescript-go/internal/lsp/server.go	0	141	97152	2542
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/lsp_test.go	0	40	1694	84
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/lsp.go	0	52	8065	312
/Users/chrishafley/projects/typescript-go/internal/lsp/lsproto/jsonrpc.go	0	44	3161	130
/Users/chrishafley/projects/typescript-go/internal/lsp/dynamic_queue_test.go	0	37	1355	78
/Users/chrishafley/projects/typescript-go/internal/lsp/replay_test.go	0	44	6666	226
/Users/chrishafley/projects/typescript-go/internal/lsp/server_contentmapper_internal_test.go	0	41	3040	82
/Users/chrishafley/projects/typescript-go/internal/lsp/server_progress_test.go	0	42	4540	134
/Users/chrishafley/projects/typescript-go/internal/printer/printer.go	0	323	221803	6307
/Users/chrishafley/projects/typescript-go/internal/lsp/server_test.go	0	43	6414	234
/Users/chrishafley/projects/typescript-go/internal/lsp/progress.go	0	43	6436	217
