internal/ast/precedence.go	getOperator	internal/ast/ast_generated.go	AsBinaryExpression	alias-receiver
internal/ast/precedence.go	getOperator	internal/ast/ast_generated.go	AsPostfixUnaryExpression	alias-receiver
internal/ast/precedence.go	getOperator	internal/ast/ast_generated.go	AsPrefixUnaryExpression	alias-receiver
internal/ast/symbol.go	SymbolName	internal/ast/ast.go	Text	alias-receiver
internal/ast/utilities.go	FindConstructorDeclaration	internal/ast/ast.go	Members	alias-receiver
internal/ast/utilities.go	ForEachChildAndJSDoc	internal/ast/ast.go	visitNodes	package-level-call
internal/ast/utilities.go	GetAllAccessorDeclarationsForDeclaration	internal/ast/ast.go	Pos	alias-receiver
internal/ast/utilities.go	GetAllAccessorDeclarationsForDeclaration	internal/ast/ast_generated.go	AsGetAccessorDeclaration	alias-receiver
internal/ast/utilities.go	GetAllAccessorDeclarationsForDeclaration	internal/ast/ast_generated.go	AsSetAccessorDeclaration	alias-receiver
internal/ast/utilities.go	GetAssignedName	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/ast/utilities.go	GetAssignmentDeclarationKind	internal/ast/ast.go	Expression	alias-receiver
internal/ast/utilities.go	GetAssignmentDeclarationKind	internal/ast/ast.go	Name	alias-receiver
internal/ast/utilities.go	GetAssignmentTarget	internal/ast/ast_generated.go	Name	multi-hop-receiver
internal/ast/utilities.go	GetExternalModuleImportEqualsDeclarationExpression	internal/ast/ast.go	Expression	alias-receiver
internal/ast/utilities.go	GetExternalModuleName	internal/ast/ast.go	Expression	alias-receiver
internal/ast/utilities.go	GetExternalModuleName	internal/ast/ast_generated.go	IsStringLiteral	package-level-call
internal/ast/utilities.go	GetHeritageClauseElementName	internal/ast/ast_generated.go	AsExpressionWithTypeArguments	alias-receiver
internal/ast/utilities.go	GetHeritageClauseElementName	internal/ast/ast_generated.go	AsTypeReferenceNode	alias-receiver
internal/ast/utilities.go	GetImmediatelyInvokedFunctionExpression	internal/ast/ast.go	Expression	concrete-one-hop-receiver
internal/ast/utilities.go	GetInitializerOfBinaryExpression	internal/ast/ast.go	Expression	alias-receiver
