internal/testrunner/transpile_runner_test.go	resolve	1	0	350	1
internal/testutil/autoimporttestutil	resolve	1	0	383	132
internal/testutil/baseline	resolve	3	0	342	46
internal/testutil/contentmappertest	resolve	19	0	327	237
internal/testutil/emittestutil	resolve	1	0	291	7
internal/testutil/filefixture	resolve	1	0	300	12
internal/testutil/fixtures	resolve	1	0	268	3
internal/testutil/fsbaselineutil	resolve	1	0	276	28
internal/testutil/harnessutil	resolve	3	0	329	278
internal/testutil/jstest	resolve	1	0	289	17
internal/testutil/lsptestutil	resolve	1	0	283	55
internal/testutil/parsetestutil	resolve	1	0	251	10
internal/testutil/projecttestutil	resolve	3	0	297	68
internal/testutil/race	resolve	2	0	241	0
internal/testutil/stringtestutil	resolve	1	0	243	5
internal/testutil/testutil.go	resolve	1	0	247	10
internal/testutil/tsbaseline	resolve	8	0	295	239
internal/tracing/tracing.go	resolve	1	0	280	158
internal/tracing/tracing_test.go	resolve	1	0	262	37
internal/transformers/chain.go	resolve	1	0	245	13
internal/transformers/declarations	resolve	5	0	341	730
internal/transformers/destructuring.go	resolve	1	0	285	81
internal/transformers/estransforms	resolve	17	0	515	1828
internal/transformers/inliners	resolve	1	0	475	10
internal/transformers/jsxtransforms	resolve	1	0	388	176
internal/transformers/modifiervisitor.go	resolve	1	0	320	2
internal/transformers/moduletransforms	resolve	5	0	388	365
internal/transformers/transformer.go	resolve	1	0	339	3
internal/transformers/tstransforms	resolve	9	0	392	477
internal/transformers/utilities.go	resolve	1	0	366	25
internal/transpile/transpile.go	resolve	1	0	328	20
internal/tsoptions/commandlineoption.go	resolve	1	0	333	5
internal/tsoptions/commandlineparser.go	resolve	1	0	320	62
internal/tsoptions/commandlineparser_test.go	resolve	1	0	358	60
internal/tsoptions/contentmappers.go	resolve	1	0	356	9
internal/tsoptions/contentmappers_test.go	resolve	1	0	385	14
internal/tsoptions/decls_test.go	resolve	1	0	408	12
internal/tsoptions/declsbuild.go	resolve	1	0	284	2
internal/tsoptions/declscompiler.go	resolve	1	0	384	12
internal/tsoptions/declstypeacquisition.go	resolve	1	0	290	0
internal/tsoptions/declswatch.go	resolve	1	0	345	2
internal/tsoptions/diagnostics.go	resolve	1	0	382	4
internal/tsoptions/enummaps.go	resolve	1	0	412	4
internal/tsoptions/errors.go	resolve	1	0	400	16
internal/tsoptions/export_test.go	resolve	1	0	412	6
internal/tsoptions/namemap.go	resolve	1	0	351	5
internal/tsoptions/parsedbuildcommandline.go	resolve	1	0	408	5
internal/tsoptions/parsedcommandline.go	resolve	1	0	408	94
internal/tsoptions/parsedcommandline_test.go	resolve	1	0	350	19
internal/tsoptions/parsedoptions.go	resolve	1	0	324	2
internal/tsoptions/parsinghelpers.go	resolve	1	0	343	190
internal/tsoptions/parsinghelpers_test.go	resolve	1	0	323	6
internal/tsoptions/showconfig.go	resolve	1	0	269	44
