/Users/chrishafley/go/pkg/mod/github.com/cespare/xxhash/v2@v2.3.0/xxhsum/xxhsum.go	0	169	724	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/accept.go	0	144	5190	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/accept_test.go	0	174	8505	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/autobahn_test.go	0	162	5047	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/close.go	0	136	3884	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/close_test.go	0	149	2474	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/compress.go	0	141	2726	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/compress_test.go	0	107	1013	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/conn.go	0	88	2941	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/conn_test.go	0	194	12022	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/dial.go	0	154	4840	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/dial_test.go	0	161	7481	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/doc.go	0	105	70	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/example_test.go	0	105	2391	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/export_test.go	0	123	456	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/frame.go	0	177	2201	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/frame_test.go	0	240	1678	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/bpool/bpool.go	0	207	210	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/errd/wrap.go	0	139	152	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/test/assert/assert.go	0	65	666	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/test/doc.go	0	123	6	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/test/wstest/echo.go	0	83	1146	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/test/wstest/pipe.go	0	48	893	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/test/xrand/xrand.go	0	115	781	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/util/util.go	0	166	184	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/wsjs/wsjs_js.go	0	148	2343	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/xsync/go.go	0	169	191	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/xsync/go_test.go	0	100	166	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/internal/xsync/int64.go	0	106	175	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/main_test.go	0	91	514	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/mask.go	0	112	3630	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/mask_asm.go	0	140	123	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/mask_asm_test.go	0	118	86	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/mask_go.go	0	131	62	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/mask_test.go	0	102	1330	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/netconn.go	0	123	2827	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/netconn_js.go	0	111	93	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/netconn_notjs.go	0	133	233	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/read.go	0	130	7086	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/stringer.go	0	77	1561	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/write.go	0	129	5361	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/ws_js.go	0	69	6710	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/ws_js_test.go	0	72	998	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/wsjson/wsjson.go	0	76	984	
/Users/chrishafley/go/pkg/mod/github.com/coder/websocket@v1.8.12/wsjson/wsjson_test.go	0	79	813	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/bypass.go	0	134	1424	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/bypasssafe.go	0	66	114	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/common.go	0	135	4766	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/common_test.go	0	160	5127	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/config.go	0	177	1882	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/doc.go	0	61	8	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/dump.go	0	97	6991	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/dump_test.go	0	196	32796	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/dumpcgo_test.go	0	134	2302	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/dumpnocgo_test.go	0	151	54	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/example_test.go	0	124	1541	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/format.go	0	161	5788	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/format_test.go	0	264	56096	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/internal_test.go	0	186	771	
/Users/chrishafley/go/pkg/mod/github.com/davecgh/go-spew@v1.1.1/spew/internalunsafe_test.go	0	157	1166	
