Exposed/exposed-crypt/src/test/kotlin/org/jetbrains/exposed/v1/crypt/EncryptedColumnTests.kt	0	24	5786	3863	
Exposed/exposed-crypt/src/test/kotlin/org/jetbrains/exposed/v1/crypt/EncryptedColumnDaoTests.kt	0	17	3259	1617	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/config/ExposedConfig.kt	0	17	1417	441	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/entity/UserEntity.kt	0	16	439	220	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/bean/User.kt	0	17	557	191	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/bean/EmailUser.kt	0	12	287	99	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/processor/EmailEnvironmentPostProcessor.kt	0	22	1358	570	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/dao/UserDao.kt	0	18	312	169	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/controller/HelloController.kt	0	22	2440	1243	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/controller/UserController.kt	0	24	2091	1041	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/support/SchemaInitializer.kt	0	17	1360	452	
Exposed/exposed-crypt/src/test/kotlin/org/jetbrains/exposed/v1/crypt/HashedColumnTests.kt	0	58	8248	5181	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/service/UserService.kt	0	14	405	225	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/tables/NonObjectTable.kt	0	14	133	56	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/hints/ResourceHints.kt	0	15	446	191	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/hints/ReflectHints.kt	0	17	776	117	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/tables/TestTable.kt	0	18	193	91	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/jdbc_template/BookService.kt	0	18	1818	872	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/autoconfigure/ExposedAutoConfigurationTest.kt	0	23	5804	1826	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/jdbc_template/JdbcTemplateTests.kt	0	14	1930	626	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/jdbc_template/JdbcConfiguration.kt	0	11	877	291	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/jdbc_template/AuthorTable.kt	0	14	746	328	
Exposed/exposed-spring-boot-starter/src/main/kotlin/org/jetbrains/exposed/v1/spring/boot/autoconfigure/ExposedAutoConfiguration.kt	0	30	4229	748	
Exposed/exposed-tests/src/test/kotlin/org/jetbrains/exposed/v1/tests/ResultRowCacheTest.kt	0	44	9228	3495	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/SequenceAutoIncrementTests.kt	0	213	29123	11263	
Exposed/exposed-tests/src/test/kotlin/org/jetbrains/exposed/v1/tests/VersionTests.kt	0	19	2355	2283	
Exposed/exposed-migration-jdbc/src/main/kotlin/org/jetbrains/exposed/v1/migration/jdbc/MigrationUtils.kt	0	52	15796	4470	
Exposed/exposed-jodatime/src/test/kotlin/org/jetbrains/exposed/v1/jodatime/JodaDateTimeLiteralTest.kt	0	17	1851	890	
Exposed/exposed-jodatime/src/main/kotlin/org/jetbrains/exposed/v1/jodatime/DateColumnType.kt	0	28	5056	2245	
Exposed/exposed-jodatime/src/main/kotlin/org/jetbrains/exposed/v1/jodatime/DateFunctions.kt	0	26	10277	3987	
Exposed/exposed-tests/src/main/kotlin/org/jetbrains/exposed/v1/tests/TestDB.kt	0	22	6126	1857	
Exposed/exposed-tests/src/main/kotlin/org/jetbrains/exposed/v1/tests/DatabaseTestsBase.kt	0	24	7295	3335	
Exposed/exposed-tests/src/main/kotlin/org/jetbrains/exposed/v1/tests/LogDbInTestName.kt	0	25	450	235	
Exposed/exposed-tests/src/main/kotlin/org/jetbrains/exposed/v1/tests/TestUtils.kt	0	16	2315	835	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/DatabaseMigrationTests.kt	0	432	28869	14136	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/R2dbcDatabaseConfig.kt	0	17	6016	994	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/MetadataQueries.kt	0	15	752	243	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/ExplainSuspendExecutable.kt	0	15	3152	1042	
Exposed/exposed-migration-jdbc/src/test/kotlin/org/jetbrains/exposed/v1/migration/jdbc/RedshiftLiveIntegrationTests.kt	0	546	29682	18071	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/IterableEx.kt	0	20	7484	4052	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/ConnectionFactoryOptionsUtils.kt	0	17	2451	776	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/SetOperations.kt	0	23	11806	4921	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/R2dbcTransaction.kt	0	33	16681	5853	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/R2dbcDatabase.kt	0	32	15269	4121	
Exposed/exposed-jodatime/src/test/kotlin/org/jetbrains/exposed/v1/jodatime/JodaTimeDefaultsTest.kt	0	50	23464	13291	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/Query.kt	0	40	16608	6316	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/ExposedR2dbcException.kt	0	19	2338	965	
Exposed/exposed-java-time/src/test/kotlin/org/jetbrains/exposed/v1/javatime/DateTimeLiteralTest.kt	0	25	3318	1816	
Exposed/exposed-jodatime/src/test/kotlin/org/jetbrains/exposed/v1/jodatime/JodaTimeMiscTableTest.kt	0	68	19582	15769	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/SchemaUtils.kt	0	60	23361	7219	
Exposed/exposed-r2dbc/src/main/kotlin/org/jetbrains/exposed/v1/r2dbc/Queries.kt	0	280	44955	10757	
Exposed/exposed-jodatime/src/test/kotlin/org/jetbrains/exposed/v1/jodatime/JodaTimeTests.kt	0	503	21556	11998	
okio/okio-testing-support/src/jvmMain/kotlin/okio/TestExecutor.kt	0	16	2122	752	
Exposed/exposed-java-time/src/main/kotlin/org/jetbrains/exposed/v1/javatime/JavaDateColumnType.kt	0	20	5238	1761	
okio/okio-testing-support/src/jvmMain/kotlin/okio/TestingJvm.kt	0	12	803	160	
okio/okio-testing-support/src/wasmJsMain/kotlin/okio/WasiEnvWasmJs.kt	0	13	678	61	
okio/okio-testing-support/src/nativeMain/kotlin/okio/TestingNative.kt	0	13	865	146	
Exposed/exposed-spring-boot-starter/src/test/kotlin/org/jetbrains/exposed/v1/spring/boot/tables/ignore/IgnoreTable.kt	0	15	204	93	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/service/impl/UserServiceImpl.kt	0	13	1121	605	
Exposed/samples/springboot3-exposed-r2dbc/src/main/kotlin/com/example/dao/impl/UserDaoImpl.kt	0	18	2919	1529	
Exposed/exposed-java-time/src/main/kotlin/org/jetbrains/exposed/v1/javatime/JavaDateFunctions.kt	0	37	13028	4847	
Exposed/exposed-tests/src/test/kotlin/org/jetbrains/exposed/v1/tests/redshift/RedshiftRegistrationTests.kt	0	21	2187	929	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/DatabaseConfig.kt	0	23	10194	1445	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/WindowFunctionBuilder.kt	0	31	2567	704	
Exposed/exposed-tests/src/test/kotlin/org/jetbrains/exposed/v1/tests/mysql/MysqlTests.kt	0	30	7420	4374	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Exceptions.kt	0	24	2825	884	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/CompositeColumn.kt	0	19	2471	952	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/SortOrder.kt	0	16	1254	130	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/ColumnDiff.kt	0	18	2179	265	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/FunctionBuilder.kt	0	31	12894	4012	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/ResultRow.kt	0	28	16037	5140	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Expression.kt	0	23	7408	3068	
Exposed/exposed-tests/src/test/kotlin/org/jetbrains/exposed/v1/tests/redshift/RedshiftTests.kt	0	45	17119	9148	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/AbstractQuery.kt	0	26	11516	3651	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Schema.kt	0	17	2648	806	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/SQLLog.kt	0	19	2452	831	
Exposed/exposed-java-time/src/test/kotlin/org/jetbrains/exposed/v1/javatime/DefaultsTest.kt	0	59	28111	16028	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Op.kt	0	50	24805	9415	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Column.kt	0	135	10184	4216	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Constraints.kt	0	44	14287	4863	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/ExplainQuery.kt	0	27	2144	876	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/QueryParameter.kt	0	25	5977	2281	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Annotations.kt	0	25	1724	256	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Version.kt	0	20	1834	1162	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Function.kt	0	71	28372	9704	
Exposed/exposed-java-time/src/test/kotlin/org/jetbrains/exposed/v1/javatime/JavaTimeTests.kt	0	597	31946	18493	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Alias.kt	0	33	13584	6181	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/TableDepthGraph.kt	0	31	1910	1228	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/LiteralOp.kt	0	24	4912	2061	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Sequence.kt	0	24	2989	910	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/WindowFunction.kt	0	85	17477	5362	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/DatabaseApi.kt	0	19	2852	583	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/Transaction.kt	0	18	4966	1695	
Exposed/exposed-core/src/main/kotlin/org/jetbrains/exposed/v1/core/SchemaUtilityApi.kt	0	75	32433	12953	
Exposed/exposed-java-time/src/test/kotlin/org/jetbrains/exposed/v1/javatime/MiscTableTest.kt	0	1061	40339	21044	
Exposed/exposed-money/src/test/kotlin/org/jetbrains/exposed/v1/money/MoneyDefaultsTest.kt	0	24	3479	1981	
Exposed/exposed-money/src/test/kotlin/org/jetbrains/exposed/v1/money/MoneyTests.kt	0	39	7300	4189	
Exposed/exposed-money/src/main/kotlin/org/jetbrains/exposed/v1/money/CompositeMoneyColumn.kt	0	23	2565	1021	
